ID,konsumsi_listrik
33624,210.4706
33625,209.67717
33626,209.13177
33627,207.71663
33628,205.57982
33629,204.29422
33630,204.47252
33631,204.07587
33632,205.08626
33633,204.45659
33634,205.15102
33635,203.9776
33636,204.54993
33637,203.68771
33638,203.84702
33639,203.17824
33640,202.74727
33641,203.20222
33642,202.92114
33643,203.56978
33644,202.97385
33645,201.89963
33646,202.54724
33647,208.90343
33648,218.62347
33649,232.87976
33650,235.51764
33651,233.01779
33652,237.90157
33653,247.62799
33654,260.7944
33655,273.05548
33656,292.8768
33657,292.3549
33658,282.08447
33659,272.877
33660,269.14423
33661,260.97476
33662,253.779
33663,253.23695
33664,248.51541
33665,248.83115
33666,248.68068
33667,240.75993
33668,262.72736
33669,292.28787
33670,323.72833
33671,339.62006
33672,342.87762
33673,344.62442
33674,344.65897
33675,328.96933
33676,325.4509
33677,331.33008
33678,314.00345
33679,317.30966
33680,324.76035
33681,332.4685
33682,326.3251
33683,308.0613
33684,308.6331
33685,305.65048
33686,304.0139
33687,308.07132
33688,304.1704
33689,309.36356
33690,312.40872
33691,328.4206
33692,334.05457
33693,364.2103
33694,402.0616
33695,392.6595
33696,385.1082
33697,385.26495
33698,376.95288
33699,369.3731
33700,342.2852
33701,350.58817
33702,324.91644
33703,336.27182
33704,322.36087
33705,335.21533
33706,325.9943
33707,287.04913
33708,269.69043
33709,234.64627
33710,215.3195
33711,211.13892
33712,209.14113
33713,209.7168
33714,209.02205
33715,210.3491
33716,211.33182
33717,215.4875
33718,215.99326
33719,220.78569
33720,233.58937
33721,235.98622
33722,232.61253
33723,222.28969
33724,218.75772
33725,222.2326
33726,215.20758
33727,209.92911
33728,209.79552
33729,209.76021
33730,208.71243
33731,209.22722
33732,207.44943
33733,207.72612
33734,207.34355
33735,205.81104
33736,206.0092
33737,206.2549
33738,207.83136
33739,215.99036
33740,239.35147
33741,275.20154
33742,308.4271
33743,321.86688
33744,320.716
33745,331.40652
33746,342.52686
33747,330.95154
33748,332.80386
33749,328.65747
33750,320.80423
33751,309.08487
33752,307.5626
33753,318.27173
33754,316.78543
33755,302.70197
33756,289.33063
33757,287.21243
33758,285.17438
33759,298.18073
33760,332.5735
33761,344.54834
33762,358.1582
33763,380.95425
33764,377.8643
33765,376.83148
33766,393.59576
33767,409.62866
33768,393.73535
33769,387.50436
33770,387.97037
33771,380.47437
33772,393.81152
33773,399.8265
33774,379.66815
33775,360.162
33776,358.31165
33777,340.79517
33778,336.80634
33779,342.36368
33780,333.6108
33781,326.9267
33782,329.1304
33783,334.83807
33784,340.011
33785,348.06622
33786,369.98697
33787,397.7966
33788,406.80896
33789,405.72952
33790,419.48987
33791,419.69003
33792,424.91772
33793,391.79553
33794,366.16245
33795,374.97433
33796,358.0537
33797,347.0476
33798,343.9936
33799,319.30435
33800,290.04303
33801,282.2946
33802,256.46707
33803,227.94743
33804,209.1319
33805,210.04349
33806,210.12384
33807,220.4672
33808,232.91551
33809,248.65169
33810,256.44272
33811,306.80423
33812,353.35883
33813,378.98273
33814,389.1853
33815,400.59552
33816,404.2826
33817,400.114
33818,364.23364
33819,341.24423
33820,308.42233
33821,293.51343
33822,274.16965
33823,264.4477
33824,239.73148
33825,241.45699
33826,250.93712
33827,245.97891
33828,241.0931
33829,235.03333
33830,239.83914
33831,245.42752
33832,256.91547
33833,269.21878
33834,288.0228
33835,319.66788
33836,327.6269
33837,342.4601
33838,360.31766
33839,375.52597
33840,360.76694
33841,375.95355
33842,363.09628
33843,351.3701
33844,351.21127
33845,347.55862
33846,318.2583
33847,275.92252
33848,230.71207
33849,211.66211
33850,211.61508
33851,208.6859
33852,211.93153
33853,212.29727
33854,216.53416
33855,218.58813
33856,219.55086
33857,219.35115
33858,218.26424
33859,222.98329
33860,225.87271
33861,232.45143
33862,225.30782
33863,213.08344
33864,207.13733
33865,203.1643
33866,200.63968
33867,196.57278
33868,194.35806
33869,193.73335
33870,191.91063
33871,190.2462
33872,189.59001
33873,188.82977
33874,188.27429
33875,187.98169
33876,188.6304
33877,189.0209
33878,189.3195
33879,189.4878
33880,189.95116
33881,190.19788
33882,190.84572
33883,191.1073
33884,191.6576
33885,191.75577
33886,192.77736
33887,200.9704
33888,204.91254
33889,205.89087
33890,205.07217
33891,207.40894
33892,206.2445
33893,206.30043
33894,211.48471
33895,222.50883
33896,236.58629
33897,267.78186
33898,240.5667
33899,222.49567
33900,211.95425
33901,210.80263
33902,211.03336
33903,209.8963
33904,209.48538
33905,208.87602
33906,209.8922
33907,216.05992
33908,219.0447
33909,228.49458
33910,232.05508
33911,229.48265
33912,264.91852
33913,290.5928
33914,298.3587
33915,304.00107
33916,286.0718
33917,287.57077
33918,273.58054
33919,263.92163
33920,263.9763
33921,253.40395
33922,243.56902
33923,217.41641
33924,216.25998
33925,215.34578
33926,213.1199
33927,214.63574
33928,220.63379
33929,233.88693
33930,242.82782
33931,259.26364
33932,285.03558
33933,310.17932
33934,355.0116
33935,341.84064
33936,317.21722
33937,327.6628
33938,333.17508
33939,319.3862
33940,326.15195
33941,321.95636
33942,332.72293
33943,332.71454
33944,345.7154
33945,360.3659
33946,351.2426
33947,354.84445
33948,322.37854
33949,342.63736
33950,342.81985
33951,334.0621
33952,344.54193
33953,349.81683
33954,359.6821
33955,377.54227
33956,400.7085
33957,393.15604
33958,393.7008
33959,385.55157
33960,360.03976
33961,373.04306
33962,390.17374
33963,355.19727
33964,337.1597
33965,330.43796
33966,329.44528
33967,325.70407
33968,354.99512
33969,351.91998
33970,373.59857
33971,382.10187
33972,352.31024
33973,328.71716
33974,294.08286
33975,270.42374
33976,253.85822
33977,251.3106
33978,250.63063
33979,249.91188
33980,235.0773
33981,235.7841
33982,224.2949
33983,228.10587
33984,218.41429
33985,214.96152
33986,213.74162
33987,209.13133
33988,202.7553
33989,199.63518
33990,214.00334
33991,215.89563
33992,223.94264
33993,229.39525
33994,220.37286
33995,212.50032
33996,207.13019
33997,210.54204
33998,214.34018
33999,213.71468
34000,214.13846
34001,216.11093
34002,209.79893
34003,219.30852
34004,250.09178
34005,277.88177
34006,303.22266
34007,324.94412
34008,323.08395
34009,322.21704
34010,324.47607
34011,323.49667
34012,316.8864
34013,313.9395
34014,286.77563
34015,286.9032
34016,286.7186
34017,281.99643
34018,281.16327
34019,268.61752
34020,257.50204
34021,271.5092
34022,255.36879
34023,242.64944
34024,253.57478
34025,260.5352
34026,285.93283
34027,310.0394
34028,342.73163
34029,351.9052
34030,350.2779
34031,352.63745
34032,364.05783
34033,345.87933
34034,362.4686
34035,373.3626
34036,382.0783
34037,383.98352
34038,386.9349
34039,385.86523
34040,405.47278
34041,419.6892
34042,398.52014
34043,395.6289
34044,419.48715
34045,403.53146
34046,406.5135
34047,408.2994
34048,403.09335
34049,424.40958
34050,441.03275
34051,461.69156
34052,482.1308
34053,476.94385
34054,474.28378
34055,487.32288
34056,483.4398
34057,463.9295
34058,468.77054
34059,451.44647
34060,456.90765
34061,467.68277
34062,459.02005
34063,460.8027
34064,475.92297
34065,476.77673
34066,469.72977
34067,487.4904
34068,479.4883
34069,494.3129
34070,485.7615
34071,462.71765
34072,474.53625
34073,472.65018
34074,471.7855
34075,473.24396
34076,495.13806
34077,499.03397
34078,488.66135
34079,486.7459
34080,509.86804
34081,498.6874
34082,486.97696
34083,471.62762
34084,469.9984
34085,482.73447
34086,478.32233
34087,476.12704
34088,457.6762
34089,447.0856
34090,427.8816
34091,423.7746
34092,405.66714
34093,394.8596
34094,344.15295
34095,307.65228
34096,236.1627
34097,213.21541
34098,208.28847
34099,205.26367
34100,206.48338
34101,209.00386
34102,217.1282
34103,216.88728
34104,218.15071
34105,208.70595
34106,205.83392
34107,207.07466
34108,206.84792
34109,208.35161
34110,207.55888
34111,212.56256
34112,210.96521
34113,214.35045
34114,209.63876
34115,207.98021
34116,207.70735
34117,209.19873
34118,209.6424
34119,209.85237
34120,213.60005
34121,225.5146
34122,239.62196
34123,256.46237
34124,273.78897
34125,286.87003
34126,310.11118
34127,339.8358
34128,349.2167
34129,336.67676
34130,335.03024
34131,345.5975
34132,354.75153
34133,374.18915
34134,353.54532
34135,360.246
34136,355.96387
34137,375.11374
34138,381.09384
34139,376.1869
34140,400.29193
34141,414.4672
34142,413.7909
34143,423.9062
34144,444.00293
34145,434.12753
34146,441.83212
34147,436.98373
34148,457.14478
34149,463.94702
34150,479.4279
34151,466.31454
34344,481.489
34345,191.86844
34346,182.02556
34347,187.4465
34348,192.1089
34349,193.89606
34350,194.69377
34351,195.41402
34352,196.37698
34353,194.96402
34354,195.55981
34355,196.19257
34356,196.21529
34357,198.52435
34358,203.8177
34359,202.33711
34360,204.3148
34361,209.03395
34362,208.96463
34363,210.58006
34364,213.6041
34365,216.1107
34366,230.83047
34367,265.61984
34368,264.70468
34369,247.77856
34370,245.28049
34371,230.88869
34372,227.80704
34373,209.77939
34374,202.29756
34375,199.42357
34376,198.44405
34377,198.84581
34378,196.25427
34379,193.20775
34380,195.20517
34381,195.74388
34382,195.40013
34383,198.18196
34384,196.43861
34385,197.01158
34386,196.09178
34387,197.07893
34388,198.07217
34389,198.08968
34390,198.29263
34391,197.19421
34392,197.4808
34393,194.06195
34394,191.63585
34395,191.65912
34396,190.5339
34397,190.12141
34398,189.34862
34399,191.8538
34400,194.99187
34401,197.37138
34402,197.88574
34403,197.30309
34404,198.94687
34405,198.93013
34406,198.9408
34407,198.83383
34408,199.62619
34409,201.51617
34410,202.08655
34411,202.16653
34412,204.38649
34413,207.60162
34414,206.28166
34415,204.0865
34416,203.08736
34417,205.18346
34418,203.3983
34419,205.5567
34420,202.33177
34421,202.14862
34422,200.07332
34423,200.01291
34424,201.26648
34425,207.04126
34426,202.60808
34427,202.12228
34428,201.88971
34429,201.85355
34430,202.62157
34431,203.318
34432,204.22888
34433,205.59259
34434,216.85284
34435,235.95589
34436,257.61243
34437,283.1336
34438,319.69736
34439,321.99182
34440,314.26413
34441,340.53214
34442,338.20895
34443,323.20206
34444,308.03973
34445,307.49316
34446,321.39307
34447,312.10724
34448,309.70007
34449,313.91003
34450,295.10284
34451,271.33237
34452,240.68582
34453,238.6033
34454,232.35197
34455,232.6665
34456,234.25932
34457,244.72331
34458,269.41083
34459,290.26248
34460,301.79782
34461,316.73206
34462,338.80658
34463,338.77078
34464,333.5771
34465,324.60248
34466,327.149
34467,331.7682
34468,331.96753
34469,349.0174
34470,358.47278
34471,354.0684
34472,358.8088
34473,369.32147
34474,385.48276
34475,404.42825
34476,350.3174
34477,290.34616
34478,251.31116
34479,227.13324
34480,229.1033
34481,229.98412
34482,233.7021
34483,233.48637
34484,230.7246
34485,232.95547
34486,232.19373
34487,225.32567
34488,218.19048
34489,213.92288
34490,230.94614
34491,244.99185
34492,251.8272
34493,261.47137
34494,254.56133
34495,264.5023
34496,255.5097
34497,255.09012
34498,255.09567
34499,255.41017
34500,241.74763
34501,261.86145
34502,255.6849
34503,273.14856
34504,272.25244
34505,288.85776
34506,297.12833
34507,336.62692
34508,351.20782
34509,345.88
34510,344.48984
34511,341.42297
34512,334.21304
34513,334.85205
34514,325.16623
34515,323.31134
34516,311.8057
34517,311.59518
34518,323.1705
34519,297.239
34520,286.03867
34521,309.52173
34522,312.37347
34523,348.05026
34524,376.45224
34525,369.6472
34526,388.34436
34527,408.94504
34528,395.5028
34529,401.5479
34530,405.06012
34531,413.997
34532,411.7336
34533,430.33908
34534,436.49414
34535,445.7425
34536,444.20187
34537,433.52487
34538,441.97504
34539,415.93024
34540,417.47336
34541,426.46188
34542,393.8451
34543,384.33572
34544,396.52563
34545,409.2665
34546,432.30902
34547,376.91187
34548,313.2732
34549,242.72406
34550,206.50517
34551,208.95265
34552,205.66237
34553,208.23346
34554,210.54887
34555,208.11392
34556,207.98772
34557,209.58516
34558,206.82944
34559,206.18611
34560,207.34398
34561,200.87312
34562,196.62798
34563,190.75404
34564,191.5745
34565,189.82838
34566,188.34825
34567,188.98921
34568,189.69298
34569,190.55061
34570,193.19118
34571,197.34718
34572,199.20142
34573,202.50175
34574,201.77718
34575,203.58916
34576,205.44858
34577,211.32518
34578,223.00743
34579,238.71622
34580,258.28815
34581,262.21606
34582,234.8391
34583,226.5659
34584,220.53111
34585,213.8666
34586,207.8927
34587,202.6218
34588,200.51865
34589,199.48541
34590,200.17152
34591,198.98195
34592,198.66037
34593,198.65797
34594,198.77281
34595,198.97879
34596,198.82126
34597,199.43433
34598,199.88974
34599,200.86427
34600,202.39296
34601,202.99904
34602,203.29294
34603,205.59657
34604,210.7202
34605,218.5552
34606,234.46486
34607,272.36267
34608,290.84543
34609,283.07272
34610,283.54742
34611,301.75116
34612,307.3193
34613,302.37503
34614,299.37927
34615,306.072
34616,305.75708
34617,318.96802
34618,304.27884
34619,283.04514
34620,280.6545
34621,275.77896
34622,262.52914
34623,252.66986
34624,263.15836
34625,262.85962
34626,271.15427
34627,276.51923
34628,278.4661
34629,304.6771
34630,338.29904
34631,355.46655
34632,354.17322
34633,336.35367
34634,341.45898
34635,321.84106
34636,312.98273
34637,305.73636
34638,302.08533
34639,304.1883
34640,314.0924
34641,305.73105
34642,305.54782
34643,278.96796
34644,248.58488
34645,248.475
34646,252.44778
34647,261.12088
34648,254.0253
34649,251.65947
34650,272.9592
34651,292.20074
34652,331.2444
34653,345.2505
34654,353.02933
34655,352.0155
34656,348.50183
34657,350.97998
34658,342.57608
34659,338.0419
34660,329.73926
34661,330.04782
34662,322.00476
34663,325.4899
34664,267.65118
34665,256.0163
34666,229.68683
34667,214.82982
34668,206.40268
34669,204.23088
34670,200.89828
34671,199.99533
34672,198.981
34673,199.08945
34674,199.68564
34675,198.62761
34676,198.22789
34677,197.42633
34678,198.19696
34679,196.03056
34680,195.19426
34681,193.66359
34682,192.08635
34683,190.7209
34684,189.86914
34685,190.15643
34686,190.02101
34687,189.97128
34688,189.04904
34689,187.61716
34690,187.5107
34691,187.75652
34692,188.63573
34693,189.68045
34694,189.03572
34695,189.36565
34696,190.4156
34697,190.30774
34698,192.03171
34699,192.3799
34700,192.32956
34701,194.01428
34702,194.55585
34703,193.4289
34704,193.0368
34705,190.66306
34706,190.63275
34707,196.5412
34708,200.28949
34709,207.13155
34710,206.6262
34711,208.88277
34712,209.59204
34713,211.53136
34714,217.4209
34715,214.42036
34716,214.4329
34717,217.32896
34718,216.81929
34719,221.04071
34720,224.51163
34721,222.10796
34722,222.59164
34723,251.3107
34724,267.50226
34725,297.93832
34726,319.97974
34727,331.67496
34728,330.8763
34729,344.06174
34730,351.57666
34731,333.13956
34732,327.5793
34733,327.86176
34734,305.945
34735,297.17773
34736,283.54376
34737,278.9481
34738,288.75223
34739,306.72934
34740,308.33405
34741,321.957
34742,331.1171
34743,355.24655
34744,366.97214
34745,374.55307
34746,406.54745
34747,422.0228
34748,438.99762
34749,420.12128
34750,420.27213
34751,452.72107
34752,462.74478
34753,477.93948
34754,463.1983
34755,461.8979
34756,437.18335
34757,434.86536
34758,395.43005
34759,373.36612
34760,324.0393
34761,257.0255
34762,234.50659
34763,218.71696
34764,205.83156
34765,200.9252
34766,203.53865
34767,203.4608
34768,204.44504
34769,206.54387
34770,207.4108
34771,205.0313
34772,201.72746
34773,198.90112
34774,197.90948
34775,194.02924
34776,193.59697
34777,193.6407
34778,192.70818
34779,192.18631
34780,192.17955
34781,189.76895
34782,189.69325
34783,189.91621
34784,190.38173
34785,190.60306
34786,191.79617
34787,192.6518
34788,193.6886
34789,194.80684
34790,195.38345
34791,195.98894
34792,196.65471
34793,197.29097
34794,197.43051
34795,198.05855
34796,198.30086
34797,198.2171
34798,197.22762
34799,196.40138
34800,194.95628
34801,194.63907
34802,193.90729
34803,193.6067
34804,192.73021
34805,192.6027
34806,192.51494
34807,191.78175
34808,191.62091
34809,192.23035
34810,192.53116
34811,192.59554
34812,193.22963
34813,193.70128
34814,194.56886
34815,195.44057
34816,195.96013
34817,196.37874
34818,197.12833
34819,198.18527
34820,201.63094
34821,206.07518
34822,209.12589
34823,212.8052
34824,219.21466
34825,219.52411
34826,220.20245
34827,222.07336
34828,221.15938
34829,219.53714
34830,225.61008
34831,242.13043
34832,259.46747
34833,255.64923
34834,258.5218
34835,263.54034
34836,255.8783
34837,254.41089
34838,250.7262
34839,251.2746
34840,252.9915
34841,254.10973
34842,251.76776
34843,264.7983
34844,288.27533
34845,302.59882
34846,314.59586
34847,318.13132
34848,315.94604
34849,321.0091
34850,309.59213
34851,296.52545
34852,288.93442
34853,295.5052
34854,282.12668
34855,271.89365
34856,285.88214
34857,291.72665
34858,302.96603
34859,285.9863
34860,274.34265
34861,266.12476
34862,252.93506
34863,242.79285
34864,230.99898
34865,227.6426
34866,248.17178
34867,293.16174
34868,322.4497
34869,322.43195
34870,328.10568
34871,324.88818
34872,299.35083
34873,282.9916
34874,291.19226
34875,262.0819
34876,248.03165
34877,243.50732
34878,241.32903
34879,227.27176
34880,223.12021
34881,220.06203
34882,229.47789
34883,218.27733
34884,213.95552
34885,213.3356
34886,219.00967
34887,214.24614
34888,221.07889
34889,220.89694
34890,228.72353
34891,232.70332
34892,220.39711
34893,228.23001
34894,228.81616
34895,234.33665
